,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
71,44,31,56,46,27,37,46,21,72,28,58,32,55,62,43,24,75,66,60,23,49,59,31,23,23,25,22,34,23,30,21,29,57,73,36,68,38,48,37,35,49,66,44,26,48,61,68,23,68,42,40,23,55,35,35,32,58,27,41,64,21,59,63,28,33,43,53,24,27,34,28,29,34,22,61,30,45,21,39,56,31,31,44,58,62,37,55,44,64,29,75,41,38,53,27,22,72,52,65,32,31,73,47,29,70,49,71,25,49,23,38,47,22,31,53,33,30,29,26,59,58,47,26,38,22,32,21,43,27,24,30,41,44,69,45,24,37,23,58,67,39,42,56,32,33,25,30,22,24,52,24,45,26,26,49,43,38,29,43,37,33,25,23,56,66,64,32,65,37,23,65,22,48,56,25,34,47,39,30,24,46,33,67,38,66,25,23,44,42,73,27,63,33,21,64,28,38,36,51,40,49,61,22,52,29,33,24,47,42,25,24,44,27,41,23,52,28,68,69,23,58,23,35,56,24,63,55,68,30,22,25,63,34,72,43,36,50,56,24,63,44,31,31,61,65,41,38,21,66,21,37,56,40,24,29,72,62,66,32,31,33,43,56,38,29,33,36,38,35,21,64,56,29,61,22,36,69,32,70,30,35,67,48,40,31,56,57,51,21,62,46,21,58,24,30,56,29,60,61,61
72,56,50,69,42,32,41,71,50,59,30,44,44,40,70,27,48,52,31,49,29,63,27,46,36,48,34,63,65,65,41,26,36,39,38,24,64,55,43,25,35,37,64,25,33,27,34,33,46,35,70,34,27,47,40,61,71,61,30,44,47,47,24,44,46,72,52,35,51,64,66,44,22,74,65,56,44,25,50,36,70,36,24,75,23,73,49,46,48,40,48,61,33,75,64,55,22,32,31,33,22,37,31,61,35,64,40,52,63,23,22,70,33,37,31,21,27,45,25,38,26,45,61,73,64,55,28,51,41,25,29,68,38,47,37,40,24,55,53,32,50,33,31,75,38,32,30,29,37,32,69,69,53,31,46,23,22,45,60,58,36,33,75,60,47,25,26,25,66,24,62,30,23,37,26,31,61,68,55,37,21,23,64,40,21,72,27,61,29,74,31,54,52,32,68,74,72,28,66,24,22,25,23,28,27,37,29,24,52,25,21,35,61,26,62,36,29,69,39,44,56,58,39,21,66,26,30,47,31,22,36,60,24,47,36,30,53,67,62,36,30,36,57,24,64,46,55,38,72,58,29,59,30,53,27,62,74,21,27,32,52,27,51,33,45,51,24,32,29,43,68,44,39,63,26,56,41,36,47,56,42,64,32,36,56,24,31,67,36,35,36,54,33,69,28,34,49,23,29,22,38
73,67,36,73,21,23,43,50,46,31,34,36,75,35,70,32,37,24,24,72,41,33,40,30,21,31,75,53,56,28,59,65,31,27,31,47,21,27,33,25,27,41,22,36,34,24,38,24,56,42,62,26,37,71,22,24,63,38,23,29,32,33,21,28,22,59,29,36,44,67,34,43,59,28,60,39,26,46,75,35,26,44,57,30,24,40,58,34,62,25,75,41,70,61,24,53,21,51,38,28,40,47,21,52,33,44,62,46,45,30,71,69,23,34,41,39,27,55,41,53,31,28,25,44,39,35,36,65,45,63,72,33,65,61,47,38,50,33,72,54,72,22,40,30,38,27,42,72,31,61,21,23,65,28,53,24,30,54,67,34,58,32,38,50,48,69,37,52,70,48,27,25,21,69,32,43,21,66,68,73,45,64,29,39,68,58,55,44,50,35,25,32,32,30,41,34,37,41,30,22,51,30,70,65,37,29,22,73,33,70,42,32,29,29,30,26,46,42,34,26,71,23,51,27,26,61,22,30,29,29,25,41,34,45,33,62,46,52,32,33,28,48,40,63,28,46,61,22,51,63,49,23,24,60,42,30,33,24,43,39,40,70,23,46,58,47,52,42,29,57,51,24,25,26,26,34,28,64,32,37,48,27,71,35,51,21,31,25,35,27,28,55,58,38,44,50,48,65,42,54,22
74,45,59,25,58,45,59,53,30,30,40,21,28,41,58,36,30,33,62,65,46,47,25,67,49,21,52,22,37,22,52,25,21,26,55,66,50,72,72,35,25,22,74,25,33,36,45,28,59,22,56,26,40,21,33,40,25,40,58,21,53,50,41,47,33,25,47,69,40,63,70,29,40,27,59,36,40,30,33,59,54,24,28,39,37,62,26,48,28,70,55,62,54,54,61,49,23,41,24,50,44,54,35,52,69,45,32,60,61,52,66,22,54,46,27,26,47,60,33,46,60,71,44,24,65,29,26,49,67,47,40,52,46,56,45,56,58,34,53,23,23,35,30,31,36,29,75,24,36,21,46,68,32,28,30,31,37,35,23,68,29,30,73,66,60,53,22,28,35,26,28,72,35,62,53,46,26,31,46,48,27,74,60,63,22,38,32,69,36,51,23,22,34,46,64,29,68,68,46,33,70,70,46,30,73,72,35,37,54,31,27,65,31,64,22,23,60,39,22,38,70,45,37,34,33,69,56,59,60,56,27,61,71,64,64,69,21,53,55,29,33,32,29,28,64,57,46,45,39,66,69,53,28,72,39,31,34,34,23,68,28,24,23,62,62,38,31,26,30,42,27,22,49,58,22,44,21,66,71,60,49,35,41,66,21,25,51,45,43,23,32,21,37,30,65,52,54,63,34,52,74
75,55,26,55,27,27,44,54,58,69,50,27,65,23,33,45,41,48,68,44,53,30,33,62,27,52,37,46,65,26,39,29,46,46,35,40,30,31,46,40,70,27,36,61,71,48,30,24,48,44,30,40,47,40,35,26,55,65,44,36,24,30,26,36,49,68,64,62,44,34,37,42,41,38,26,32,36,42,43,69,40,25,65,60,53,24,51,30,68,43,59,30,35,72,45,53,39,70,22,56,38,32,33,64,39,31,37,72,31,26,29,55,34,43,45,73,44,30,61,21,69,36,31,25,24,53,45,59,22,75,70,72,64,35,35,39,51,23,24,61,69,25,48,27,45,49,28,43,42,71,66,54,29,28,23,38,51,32,21,34,67,23,21,74,63,33,55,32,58,30,48,38,23,40,35,63,50,21,69,58,64,38,28,25,60,43,35,52,72,58,73,51,26,35,37,63,30,45,48,24,31,21,37,26,22,50,60,52,26,46,62,25,55,24,64,60,49,25,34,21,35,40,24,74,35,25,35,33,22,47,64,32,25,73,52,62,39,24,42,56,55,32,28,40,56,27,21,32,64,35,36,71,42,25,46,28,25,39,31,34,40,29,36,39,54,22,66,29,64,57,64,39,32,37,24,52,32,36,49,54,23,41,60,62,33,24,40,48,54,36,68,73,44,29,29,21,43,51,38,40,42
76,22,35,51,34,25,46,63,25,32,42,41,60,52,24,35,28,57,62,34,27,29,21,63,54,58,23,23,32,48,67,41,49,32,75,42,75,63,60,57,25,26,21,35,51,60,35,26,57,36,59,36,54,74,21,56,31,42,33,52,63,29,33,37,31,65,60,44,25,44,59,40,31,28,69,46,59,44,29,50,42,63,44,41,27,22,26,21,39,40,61,28,44,71,55,74,25,46,28,30,35,25,29,42,39,40,31,24,41,21,75,28,29,49,33,48,68,25,38,45,50,45,37,26,62,23,21,74,39,26,46,36,51,23,62,27,21,27,72,33,32,35,25,21,23,54,33,30,25,64,34,26,29,24,24,28,35,50,75,38,40,41,24,21,24,34,30,55,52,33,52,22,24,40,29,38,44,25,35,48,24,47,43,25,36,54,32,26,24,29,40,64,48,56,41,68,30,58,22,57,39,60,21,42,39,27,26,22,70,51,28,49,65,39,36,40,52,24,26,49,72,58,63,36,30,61,27,22,70,59,47,67,58,65,23,26,58,62,64,58,21,28,40,37,21,33,26,53,39,26,63,59,23,40,27,66,46,40,62,37,58,58,27,29,32,59,33,21,61,58,59,62,32,21,43,61,53,24,32,75,21,26,26,26,42,34,34,46,34,74,27,54,51,64,40,22,34,48,21,74,55
77,60,37,42,23,24,33,24,45,26,21,29,66,60,56,36,58,52,31,44,39,43,42,55,33,62,25,43,73,62,50,37,69,45,56,42,75,28,24,64,52,29,49,32,33,25,24,34,22,26,62,68,45,38,66,66,41,47,52,27,52,23,22,25,52,71,72,67,44,46,61,73,22,36,41,37,21,30,64,53,33,50,36,28,74,47,38,27,28,50,67,44,21,22,44,53,28,50,48,49,48,61,26,32,41,61,33,30,50,29,50,46,28,36,30,21,25,60,40,29,51,35,70,42,48,22,29,21,44,64,22,33,24,42,35,41,31,27,26,60,31,24,56,60,56,29,52,50,21,21,52,69,28,23,21,25,34,37,30,24,68,65,36,44,51,43,29,52,60,27,33,54,29,47,71,53,43,55,33,37,61,59,23,42,31,73,22,23,48,21,39,38,34,40,51,22,59,27,27,35,50,32,40,72,22,23,59,40,40,73,47,28,45,44,30,50,43,53,26,35,21,34,38,36,34,73,50,65,32,50,29,56,64,56,38,27,26,33,59,36,47,23,34,67,68,41,70,29,56,24,73,21,26,50,57,48,45,32,40,66,24,32,62,59,56,43,23,49,21,24,36,51,23,36,25,58,40,28,47,26,33,32,52,23,21,75,63,31,44,32,24,41,36,24,29,68,31,48,52,24,62
78,24,32,22,27,65,32,54,31,29,34,47,72,54,75,36,70,57,56,35,46,36,21,25,42,71,73,45,22,71,22,29,34,21,27,39,56,36,35,36,25,62,42,65,29,34,47,54,25,21,32,22,60,63,27,56,29,41,40,33,47,41,46,51,72,39,52,35,28,27,31,64,29,40,25,36,43,62,68,42,53,47,61,44,27,24,23,34,74,45,46,23,45,21,43,29,46,22,21,74,32,21,41,59,27,30,24,43,36,36,45,73,45,41,21,75,35,27,41,60,41,40,43,28,49,43,26,44,21,62,45,26,23,60,21,25,58,42,75,32,58,35,49,21,34,61,60,21,42,24,57,28,41,45,34,58,26,60,29,36,69,53,32,25,24,74,59,22,22,21,25,24,38,47,56,64,24,30,43,46,24,28,45,42,28,38,37,33,28,45,60,29,51,29,27,21,65,72,46,34,75,54,21,35,32,69,73,50,71,33,56,55,54,31,63,29,25,33,61,48,37,49,70,25,40,69,60,54,31,33,31,35,24,52,43,53,31,32,34,52,34,51,52,70,58,44,22,55,56,48,24,55,41,41,58,70,74,42,32,33,25,38,44,27,21,30,30,57,36,36,64,27,25,27,39,39,53,31,44,42,56,64,43,73,57,26,47,23,56,26,74,32,39,45,31,22,25,29,55,58,31
79,36,40,34,61,50,66,39,26,21,62,21,24,25,51,24,54,54,45,63,24,61,22,37,25,66,74,33,39,42,46,69,28,25,67,73,41,36,72,57,43,27,35,37,26,43,48,40,39,63,35,48,37,43,49,38,39,25,22,75,23,75,40,26,45,43,36,46,66,37,37,23,39,48,27,53,31,43,67,41,65,42,33,36,27,41,23,52,38,29,29,69,45,49,23,54,32,48,46,61,37,67,39,61,70,45,29,50,69,75,30,70,47,26,56,33,39,67,45,32,22,59,44,64,34,35,29,29,56,24,58,24,35,61,24,23,30,24,67,22,46,46,42,47,21,25,22,22,45,70,54,37,38,45,24,40,44,34,45,38,42,23,40,62,33,59,21,26,32,27,38,44,68,33,67,60,24,66,61,69,57,33,23,28,44,32,37,57,38,69,30,42,37,46,58,56,50,29,28,37,21,69,57,36,75,56,33,21,41,22,25,28,57,26,23,23,44,59,28,50,54,22,34,44,35,35,42,34,36,25,55,45,65,64,51,55,28,70,23,42,23,69,50,54,53,26,22,41,24,53,32,32,35,28,32,52,39,29,66,24,32,21,31,75,51,73,62,47,26,51,63,72,50,65,27,32,73,50,28,24,35,32,54,26,46,41,35,58,57,32,62,52,23,27,31,31,22,21,64,38,21
80,22,68,68,58,22,46,34,26,75,60,46,57,58,31,64,26,73,51,29,33,21,65,59,64,24,42,52,67,29,28,36,34,37,54,59,24,49,37,32,61,47,33,64,70,37,24,35,67,35,38,22,49,37,24,24,36,33,22,34,22,61,40,48,22,30,33,56,33,32,38,25,28,46,33,62,34,38,24,26,21,22,40,34,49,40,21,30,31,22,26,27,32,21,22,24,62,60,34,55,70,45,35,28,67,39,50,72,44,45,25,28,21,29,42,21,39,21,28,54,55,59,31,55,58,52,74,61,53,24,59,51,31,35,28,64,48,61,26,21,40,45,53,72,40,71,49,33,54,37,33,40,36,22,70,30,23,25,33,58,40,65,25,32,21,36,64,59,63,47,67,22,55,29,24,46,49,22,57,41,40,56,57,59,47,24,70,35,24,68,24,23,73,29,29,75,30,68,66,31,47,71,38,48,72,22,40,23,23,46,63,36,68,21,74,64,48,73,37,47,68,49,31,30,43,43,43,47,60,48,55,30,63,30,21,33,53,23,25,59,45,58,74,64,33,58,73,32,74,31,56,35,25,51,29,39,39,34,22,49,57,59,27,46,51,30,26,35,23,49,42,72,37,49,70,36,36,21,41,45,36,41,47,36,22,74,53,61,42,35,37,32,30,55,52,28,53,40,74,21,23
81,35,48,43,63,45,31,27,30,59,34,63,51,58,46,28,52,24,48,21,36,32,37,36,42,25,69,56,32,22,24,24,26,21,25,42,32,46,49,23,54,69,46,43,30,58,35,57,27,46,52,38,22,62,26,22,23,32,24,21,25,28,45,65,43,35,60,39,31,48,32,68,37,40,33,22,52,32,22,43,48,29,36,24,52,38,45,41,53,21,22,27,53,42,22,27,70,34,60,28,40,28,25,43,22,29,23,26,23,26,61,29,34,51,22,32,51,31,45,38,65,21,26,41,56,44,31,63,71,67,25,73,31,30,52,69,21,37,60,31,48,41,41,71,29,43,23,38,28,21,45,48,28,39,22,55,38,48,26,21,35,21,21,60,42,55,39,29,24,59,38,34,68,73,24,23,72,44,56,39,48,49,29,46,55,38,37,35,40,27,26,57,48,60,49,68,72,39,56,23,59,66,26,42,67,23,59,21,34,72,56,59,32,22,32,49,21,46,69,48,27,22,71,36,57,43,47,47,28,72,41,66,24,56,22,62,27,22,25,44,31,49,28,21,72,37,32,30,46,21,31,66,45,42,29,23,29,29,68,68,49,53,32,69,21,38,65,75,59,29,39,47,39,42,24,38,43,40,25,74,42,67,56,27,61,26,27,70,24,31,23,58,30,26,34,70,39,72,71,62,74
82,32,28,27,24,40,31,23,33,40,29,44,42,21,57,59,47,33,21,30,72,22,51,21,47,22,48,41,58,35,48,39,37,62,24,22,26,32,34,56,41,52,40,24,25,50,22,34,21,25,55,61,22,43,50,40,35,56,64,41,49,26,56,34,27,65,47,21,29,73,42,67,65,31,37,64,34,27,25,64,61,28,58,54,33,23,22,43,26,65,26,36,63,36,23,51,29,42,57,23,47,25,73,45,32,53,52,59,23,50,53,45,24,64,48,24,57,67,58,21,45,42,22,23,26,73,38,39,23,54,56,38,23,37,30,25,67,74,49,65,63,24,25,41,31,62,48,23,38,38,22,37,39,40,58,34,28,23,37,27,27,30,34,51,26,34,47,63,44,50,70,22,64,63,36,26,62,33,23,41,56,32,48,52,44,21,36,34,50,57,44,29,26,48,47,40,37,55,28,56,29,68,46,43,67,27,29,39,26,68,48,35,35,21,64,58,53,28,64,63,29,48,26,31,46,67,45,34,54,72,60,51,40,37,45,38,61,28,45,35,65,50,38,42,49,38,25,28,29,22,57,23,36,50,30,21,22,26,60,29,48,44,63,26,29,58,40,67,45,28,72,22,41,31,21,63,75,31,47,26,47,49,43,49,25,75,71,45,41,26,41,32,56,44,26,42,45,61,63,29,32
83,54,22,23,23,49,36,33,74,51,47,35,56,63,47,61,36,28,51,52,33,34,74,23,25,62,63,46,43,37,26,26,23,56,41,21,74,60,42,29,22,32,50,54,29,51,27,41,26,29,42,55,21,24,68,41,30,52,24,28,44,25,36,23,30,72,22,28,27,44,34,33,25,31,28,24,24,39,45,31,48,30,33,45,49,40,35,21,23,75,56,22,73,33,74,38,26,39,38,41,29,21,36,23,44,21,23,37,67,28,61,52,37,39,49,63,24,41,41,21,23,56,66,39,46,41,24,61,44,49,58,24,45,23,64,32,22,24,29,44,60,62,52,32,52,48,68,72,41,47,26,21,43,28,54,21,37,48,58,64,55,36,33,63,22,36,28,41,61,27,48,22,25,55,25,34,27,28,61,61,34,73,65,49,43,24,55,50,25,52,62,42,43,71,36,29,26,31,48,44,21,39,23,26,27,67,26,32,24,31,26,25,34,67,21,30,42,59,34,36,31,27,51,28,42,50,65,50,51,38,35,26,44,75,60,69,24,24,22,41,65,26,58,32,27,24,23,33,36,37,23,38,35,56,42,56,21,21,26,55,46,51,36,36,36,52,71,27,35,26,74,61,73,51,29,43,41,71,37,43,39,46,22,42,39,24,53,48,69,34,68,34,41,47,38,39,40,25,42,30,42
84,39,26,43,24,35,54,40,60,26,46,72,23,47,31,23,31,59,49,32,23,30,71,23,28,27,35,73,38,34,70,23,44,66,46,49,41,50,30,67,74,61,71,52,68,66,32,26,41,58,41,68,73,71,53,28,68,30,49,48,52,32,66,26,71,23,54,59,21,26,64,50,68,52,35,50,37,42,50,57,54,47,22,70,32,36,37,33,21,49,25,24,63,50,21,72,59,25,75,23,53,39,30,29,25,25,23,42,24,67,38,28,75,34,21,35,46,31,36,37,55,70,41,54,27,37,21,32,31,25,25,24,22,26,35,29,48,22,50,61,50,22,27,48,46,52,27,58,24,26,65,58,23,64,32,64,21,21,36,61,37,24,33,50,23,37,21,39,74,63,28,53,23,54,52,30,51,67,65,29,51,39,39,53,35,45,53,37,24,33,42,60,30,32,40,62,25,51,29,59,35,69,24,22,56,56,69,21,56,29,39,53,29,26,32,54,74,51,53,50,32,32,55,48,21,49,32,29,51,57,22,66,61,37,40,23,47,64,22,57,27,50,36,59,24,41,29,59,40,22,52,61,55,43,22,38,28,66,31,59,45,48,56,27,25,26,69,25,27,69,55,24,59,43,65,51,22,41,42,29,23,32,63,74,21,23,34,56,22,74,68,70,68,52,33,46,25,21,32,64,35
85,54,53,26,22,27,63,48,25,25,38,61,32,39,32,62,32,67,74,30,31,28,22,26,51,48,28,69,40,70,45,28,29,34,62,65,24,44,23,39,36,25,32,52,75,29,25,33,28,35,60,37,61,22,31,64,58,31,42,75,35,27,22,28,44,58,36,57,37,21,43,74,37,32,68,28,39,50,34,24,27,52,58,74,73,53,25,38,43,50,26,21,74,27,29,26,31,22,22,28,37,53,25,51,25,33,46,24,21,72,39,43,68,28,47,39,45,61,74,70,21,25,57,39,23,62,24,45,28,30,69,40,47,30,23,42,48,21,51,71,32,37,37,51,44,40,44,43,51,38,39,36,31,59,43,21,40,41,26,35,28,58,47,61,29,66,40,31,42,30,40,47,27,58,35,25,33,58,66,23,31,58,53,37,21,33,54,26,21,22,33,49,63,24,23,21,52,25,32,62,30,32,21,23,48,39,21,31,52,25,34,38,49,67,22,73,22,30,56,52,51,50,34,32,21,38,53,24,51,58,23,24,68,72,43,37,27,60,30,50,26,23,41,26,25,58,40,71,64,57,69,22,60,33,34,39,48,37,48,24,31,55,44,23,27,26,23,21,32,33,42,56,53,33,26,72,31,50,25,64,24,32,33,43,27,30,68,42,52,38,58,21,35,36,70,22,42,24,44,54,34
86,33,32,29,28,59,33,36,70,38,39,36,41,66,71,75,50,60,49,38,51,21,38,22,42,33,37,24,25,42,22,41,31,51,23,61,55,29,28,48,68,28,60,29,25,34,31,58,45,58,62,72,47,30,24,36,37,45,28,50,51,47,26,24,43,50,31,36,52,26,48,56,38,25,39,41,37,74,42,56,63,41,63,21,21,28,38,29,24,44,56,45,47,60,30,45,33,57,22,22,50,58,26,39,28,57,47,41,51,68,48,26,28,48,31,38,25,32,38,68,71,21,72,50,62,34,27,23,58,57,67,23,35,41,50,22,35,34,27,35,21,26,58,56,21,44,60,51,60,40,24,43,62,28,33,48,33,21,42,68,27,23,26,22,45,32,21,21,34,28,55,32,21,44,52,23,26,46,49,69,73,38,60,31,26,39,29,72,55,52,60,36,29,41,32,50,67,31,44,48,50,37,25,33,67,26,44,36,73,30,33,61,24,36,26,25,75,26,39,70,44,30,73,61,51,74,56,33,65,57,50,26,43,58,66,34,40,57,24,38,49,22,23,21,24,51,38,21,27,68,67,45,23,57,31,38,62,54,43,57,23,39,46,49,42,26,26,43,52,28,50,34,54,30,74,25,43,47,34,68,24,53,69,24,35,58,58,57,33,29,37,67,23,73,54,63,44,48,25,31,41
87,28,36,22,21,60,73,33,51,25,48,34,22,67,65,29,22,75,42,64,26,26,52,30,52,71,33,44,29,71,43,40,54,50,50,70,40,28,52,24,25,46,24,29,52,37,62,28,53,72,33,58,48,43,28,34,25,50,45,52,46,35,40,22,52,43,36,48,64,29,42,33,25,43,70,35,26,22,45,24,25,60,30,22,32,39,59,42,22,58,35,23,61,69,54,30,58,43,52,45,33,37,63,25,66,22,62,31,23,25,40,21,24,32,40,34,33,31,30,33,64,54,48,56,47,26,24,44,44,63,34,74,44,22,32,72,38,31,61,31,43,29,36,46,22,58,47,51,49,54,71,39,57,28,46,66,69,35,37,23,26,37,40,30,50,34,75,40,34,27,28,23,21,22,24,49,36,75,43,75,24,34,21,23,32,61,26,70,37,36,42,22,32,44,46,70,21,25,62,23,66,44,23,29,22,47,30,32,29,59,64,40,39,59,40,53,71,62,67,54,70,26,32,38,38,25,29,25,72,33,21,37,28,68,69,37,22,51,69,59,36,21,25,40,42,29,25,75,70,67,29,35,27,22,24,23,26,43,58,28,44,58,54,37,53,38,40,66,45,60,41,48,46,72,74,26,47,29,55,56,62,60,71,48,73,43,23,25,21,39,22,56,31,71,31,75,48,67,65,44,26
88,21,44,50,37,31,30,71,60,63,67,32,45,42,29,45,44,22,25,23,59,44,68,32,24,22,23,43,52,41,30,67,75,35,22,25,29,61,23,58,44,21,75,22,69,36,54,50,21,23,59,64,34,38,37,30,61,24,35,25,69,50,40,33,62,31,58,71,41,66,64,36,73,21,44,26,39,23,44,39,48,71,39,37,40,29,58,25,27,29,21,36,51,38,30,22,59,49,26,32,36,24,35,22,41,31,66,59,59,57,27,52,62,59,34,39,66,66,70,45,27,35,56,33,22,58,68,66,23,54,54,41,26,24,33,31,32,24,60,64,46,23,62,69,37,44,23,53,30,48,39,51,45,70,27,63,38,24,29,24,54,22,23,35,23,26,49,47,45,56,60,22,70,53,22,33,40,39,22,26,21,55,64,41,22,26,53,33,49,46,23,54,55,50,73,39,63,71,74,49,74,51,57,57,39,30,40,33,75,35,75,62,34,37,69,42,64,58,56,61,56,23,67,23,69,38,27,29,34,34,35,58,55,52,27,53,32,22,38,23,42,47,32,25,65,45,71,74,47,45,40,32,57,58,21,23,66,22,25,28,47,44,41,68,34,54,61,22,72,24,31,46,28,25,38,43,60,26,26,22,65,39,26,23,29,21,37,48,28,45,36,72,30,62,63,59,43,23,57,37,57
89,22,27,48,41,36,24,22,55,27,38,71,58,41,60,21,23,68,49,24,63,27,22,52,67,21,38,29,30,26,64,22,52,29,44,21,22,29,26,32,28,56,25,32,48,55,55,75,41,35,30,38,34,60,48,43,62,30,52,39,64,31,34,69,28,31,26,21,29,24,70,57,24,32,21,53,45,28,74,28,68,37,73,75,22,60,59,21,21,24,69,68,35,75,40,25,32,35,22,35,26,33,39,49,38,38,44,61,26,42,44,64,22,56,37,32,41,30,60,24,63,23,53,57,23,45,43,46,41,52,53,74,45,47,46,52,45,39,28,37,48,51,21,35,28,43,48,54,39,48,74,69,66,59,35,43,27,48,39,70,58,36,21,51,70,24,71,60,34,23,47,59,36,45,24,42,28,22,39,62,27,54,44,65,30,33,61,40,42,70,26,74,47,30,21,61,22,21,64,35,39,25,47,42,45,29,41,21,36,40,23,42,27,65,50,60,56,41,54,44,27,33,35,54,49,33,65,22,38,25,69,64,44,21,25,53,47,24,43,32,54,42,29,65,29,27,55,67,24,28,31,68,24,33,41,56,74,28,23,63,65,48,40,70,60,31,21,30,57,49,53,25,22,48,27,49,25,23,46,54,24,74,41,28,48,54,59,26,23,43,47,67,61,25,34,42,49,57,29,73,46
90,32,26,22,47,35,73,21,23,21,68,44,35,25,23,45,70,27,38,29,66,25,75,56,29,21,65,28,45,25,35,21,23,36,21,44,26,31,53,32,36,63,52,33,48,24,25,22,40,75,50,21,39,39,68,34,46,25,62,31,44,21,47,25,62,33,43,33,36,21,53,21,27,65,25,21,29,29,39,29,54,56,32,50,45,32,47,56,45,35,40,72,21,64,39,67,75,39,61,56,56,24,25,25,53,38,64,61,32,65,37,23,28,35,30,36,33,34,52,32,61,44,40,60,28,38,45,21,73,54,58,26,30,32,39,26,21,40,74,21,21,32,36,58,39,28,53,32,21,33,24,49,44,49,21,50,51,35,33,38,38,34,39,55,73,31,25,49,60,71,54,57,25,37,59,30,67,41,73,24,56,65,33,47,38,49,57,45,39,40,27,75,30,26,75,59,50,38,53,38,22,28,72,24,31,32,43,62,45,28,40,47,37,32,49,27,69,48,53,30,53,28,33,53,57,62,33,46,21,65,72,21,40,35,26,55,25,39,67,26,26,59,36,36,33,46,21,32,53,72,23,41,35,23,39,59,69,33,21,48,57,62,22,44,66,39,58,30,46,37,30,45,64,52,32,23,64,70,27,28,55,33,24,23,27,32,53,55,21,24,25,75,52,68,68,53,53,28,26,38,51
91,21,28,59,52,21,46,74,33,26,36,45,36,68,34,65,27,47,61,48,24,21,44,32,37,42,60,65,48,28,52,26,36,68,57,75,58,42,32,23,24,25,35,36,28,75,49,61,27,46,56,48,24,35,39,26,66,37,43,31,51,45,51,41,74,29,23,31,33,38,57,73,33,68,38,24,31,24,39,44,39,44,31,57,31,69,43,55,27,59,29,62,58,38,35,49,33,25,54,22,30,26,38,58,71,47,35,54,45,60,43,52,49,38,71,46,33,61,73,27,52,36,39,52,34,29,47,73,23,24,22,41,24,39,26,35,65,33,24,66,23,31,25,24,49,66,44,63,38,69,67,55,68,25,42,74,30,70,25,37,54,61,39,45,52,22,73,65,33,39,46,24,30,25,23,42,32,24,37,30,73,58,31,49,61,48,44,29,75,55,49,41,40,53,24,67,31,23,41,58,23,31,24,24,24,43,35,58,54,21,24,26,42,68,75,27,26,43,53,38,60,32,39,42,61,52,53,28,21,31,26,72,51,23,37,31,36,22,46,29,39,71,36,40,61,30,38,23,71,30,51,29,22,30,74,26,38,56,57,21,58,52,42,69,23,52,70,53,37,70,64,36,22,38,27,58,27,43,67,68,25,67,39,32,68,31,41,24,51,21,56,30,31,26,32,25,65,48,42,50,52
