,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299
71,34,18,46,55,45,24,26,41,62,41,66,75,26,19,18,38,18,23,40,29,23,55,20,33,51,35,75,28,21,32,40,23,18,24,42,31,33,21,42,47,25,49,24,51,44,27,26,64,22,59,46,24,35,24,53,31,53,21,41,24,31,41,73,20,21,27,54,71,74,25,52,65,35,42,68,37,54,26,20,33,45,74,26,31,25,27,24,62,22,20,68,21,30,43,42,24,44,65,19,22,53,20,26,25,23,24,20,73,58,19,20,20,22,28,28,18,38,29,18,24,62,37,19,33,54,21,19,19,45,18,21,32,19,48,57,73,41,28,38,26,22,70,41,22,28,25,18,25,50,55,69,32,20,20,23,33,42,27,60,58,71,23,30,25,69,30,24,39,26,18,66,20,22,50,28,73,18,75,43,37,31,30,38,68,44,50,20,24,29,27,21,26,22,44,34,23,34,46,47,55,24,51,29,37,34,21,19,72,18,19,24,25,28,37,23,47,36,27,22,48,51,20,35,37,72,18,51,57,29,20,29,39,24,33,33,39,44,19,43,33,18,18,25,49,75,34,27,54,26,36,37,49,30,66,45,74,67,24,36,74,64,21,22,48,35,55,18,18,24,41,18,47,30,24,48,27,65,62,35,21,38,26,34,19,18,19,60,46,47,23,31,55,28,20,21,35,39,21,50,35
72,29,24,21,51,46,25,63,23,40,57,20,53,27,71,56,19,61,25,19,62,28,68,21,31,18,27,34,44,47,45,40,34,21,22,23,71,20,32,38,30,26,39,51,21,59,65,62,28,46,20,32,75,19,32,74,23,36,71,20,19,34,61,53,55,70,19,33,41,23,37,62,22,18,24,18,20,67,41,26,23,40,22,44,30,40,24,66,42,43,38,31,46,18,61,21,63,18,71,33,52,18,19,19,45,27,22,18,22,20,20,24,37,22,31,40,26,30,21,38,22,37,20,53,54,31,57,32,22,48,19,22,24,37,22,50,18,33,22,19,19,24,75,25,60,32,69,64,27,19,47,20,63,19,40,65,19,68,49,27,20,28,24,48,25,54,72,20,65,42,18,57,49,63,59,19,20,39,28,18,36,33,23,26,38,24,21,71,22,18,24,56,24,20,57,23,57,75,23,40,36,18,30,23,70,21,28,32,42,43,21,20,19,64,18,58,25,49,57,54,48,24,22,43,22,40,22,29,23,29,18,20,24,52,70,28,32,24,18,21,18,21,18,23,34,58,57,41,53,29,41,22,20,32,22,50,38,49,35,38,26,22,36,50,24,26,19,71,20,33,37,50,60,66,24,43,18,21,25,53,53,51,23,63,19,23,30,45,31,19,18,33,34,20,19,22,20,51,22,18,27
73,19,47,25,42,43,21,19,24,26,19,26,18,21,20,22,27,52,73,61,22,35,61,24,21,21,53,37,52,32,19,66,38,37,22,55,20,19,18,40,19,22,47,71,30,38,23,19,47,18,27,62,35,21,37,64,29,24,74,32,24,58,20,72,57,24,20,38,26,25,47,19,72,20,18,38,35,24,31,72,38,30,22,42,19,29,22,37,47,53,21,35,60,30,66,57,49,39,19,18,31,24,59,25,20,47,50,40,18,37,21,45,21,19,56,30,29,21,25,22,26,29,18,49,25,19,59,23,42,57,36,41,54,37,21,60,18,20,26,20,50,75,23,29,23,19,18,19,73,23,18,21,24,25,20,44,20,19,18,52,48,47,24,26,31,45,24,50,22,22,55,30,21,40,37,42,23,35,52,24,24,50,19,21,19,19,26,27,46,46,23,74,28,43,36,21,37,65,75,18,24,56,30,22,71,20,39,23,52,18,39,35,33,75,19,23,28,46,29,74,22,18,20,23,20,25,23,57,22,37,26,20,70,62,42,36,72,29,22,22,18,20,69,51,50,29,18,22,21,50,31,66,64,37,60,21,31,35,46,20,46,74,24,27,57,59,73,31,24,20,51,41,24,18,22,25,47,21,21,24,22,19,39,68,55,67,58,24,65,23,72,67,37,24,19,44,75,25,21,51,19
74,22,28,55,43,37,21,28,18,53,24,21,51,45,59,40,31,39,50,27,24,19,34,22,28,60,58,22,39,54,18,24,56,18,20,33,64,69,66,18,43,32,32,32,69,23,67,22,24,63,52,27,19,28,48,55,31,27,34,34,43,40,30,19,23,37,58,49,30,39,19,18,75,62,26,47,36,27,44,24,71,30,21,18,39,38,42,27,21,33,45,19,19,39,23,25,19,28,30,23,19,44,18,32,26,44,72,21,18,24,73,32,30,33,29,18,35,21,43,35,20,27,51,21,22,18,40,19,43,21,64,21,28,20,30,24,22,23,37,47,73,73,74,39,63,21,18,31,71,47,62,34,57,21,69,20,24,18,45,20,67,50,28,19,20,66,62,22,66,20,21,19,19,34,43,33,74,40,33,40,20,22,27,75,28,18,45,24,74,43,32,20,19,23,21,22,19,75,18,44,18,40,21,20,37,31,23,61,51,39,19,46,58,34,21,42,18,19,36,23,21,21,47,71,29,47,58,24,30,30,30,75,28,52,47,20,30,33,71,30,19,38,21,52,32,56,23,73,19,20,73,28,42,21,50,45,48,38,40,29,47,30,59,20,57,53,38,21,63,36,23,18,20,55,74,72,42,41,38,67,19,31,20,73,26,20,21,36,39,42,61,32,40,22,25,55,38,19,23,19,36
75,18,20,62,21,19,20,40,28,38,24,18,18,51,19,41,56,20,21,51,61,51,30,40,26,58,33,21,35,25,22,36,68,32,37,24,50,59,18,19,47,61,20,24,55,18,46,21,21,23,32,62,28,23,19,72,38,56,20,21,40,23,54,27,28,31,20,23,55,42,19,29,37,57,28,21,61,74,28,19,42,29,22,42,73,31,62,24,25,22,21,48,47,40,19,34,18,24,20,31,57,21,18,38,26,21,24,24,22,40,66,18,68,68,55,21,60,31,37,25,36,22,33,20,19,25,28,18,75,37,19,18,41,23,18,20,75,46,56,28,21,56,39,24,57,18,19,53,42,18,47,54,41,30,31,45,34,32,55,37,28,24,21,64,36,39,31,31,22,19,19,59,19,19,66,53,31,18,69,40,18,19,68,59,28,75,39,53,47,20,23,40,27,24,34,60,46,21,18,46,50,21,75,20,32,52,18,69,72,69,26,58,30,74,55,31,57,34,30,43,36,30,24,18,19,27,20,24,45,40,64,34,28,42,27,43,40,18,20,38,19,19,27,31,69,23,23,30,69,30,45,32,64,30,25,24,45,24,21,20,33,46,25,23,75,56,18,19,29,61,19,20,68,19,27,34,29,50,24,20,22,23,27,62,31,75,21,29,18,23,18,41,67,20,55,19,23,57,24,65,43
76,35,23,19,35,48,44,33,35,61,38,34,35,21,61,75,22,29,40,18,23,23,27,19,72,18,47,21,38,53,24,30,21,21,35,23,64,68,53,22,22,52,74,51,20,60,53,39,54,20,22,47,22,23,67,29,48,20,23,21,26,24,43,27,24,54,18,62,19,42,32,22,38,71,37,46,20,75,69,21,26,38,18,71,39,28,34,71,22,63,44,24,75,73,55,18,20,37,26,31,19,20,62,43,20,32,22,18,27,53,23,18,19,23,58,22,41,22,31,36,33,27,28,63,50,60,20,24,39,71,61,23,22,37,30,19,37,22,31,50,56,44,24,19,23,53,18,23,41,35,21,30,20,32,18,21,70,31,19,44,44,37,37,20,30,45,31,55,37,41,41,19,69,23,30,46,28,45,35,31,33,36,44,48,20,28,32,32,21,30,41,68,21,37,26,23,35,46,43,25,65,21,60,24,63,27,47,65,44,64,45,41,26,22,21,45,69,59,31,24,21,24,19,19,27,53,20,75,25,55,27,51,74,20,47,21,20,59,64,71,23,20,25,47,21,33,22,36,18,70,26,19,33,22,33,24,21,39,30,55,44,61,19,22,64,18,30,23,24,49,59,34,51,42,21,47,26,51,45,57,19,48,30,20,54,21,73,45,51,21,67,53,22,51,69,19,23,23,23,54,26
77,26,30,26,30,31,24,27,24,35,67,18,33,19,67,49,18,18,24,52,22,20,74,61,21,18,75,22,22,21,28,18,36,64,19,54,32,68,22,63,33,34,66,23,41,18,73,19,49,61,41,32,46,68,31,20,67,24,18,31,21,23,30,22,18,22,22,21,20,18,22,28,68,20,20,19,69,54,18,22,22,28,51,22,20,19,37,61,69,24,22,72,57,19,19,25,71,32,46,49,31,26,48,25,32,19,23,29,71,58,60,54,23,30,48,23,23,52,65,31,19,24,56,50,28,19,56,66,23,61,71,48,35,26,20,34,45,42,52,18,61,60,27,28,60,23,24,20,50,54,61,44,22,35,23,71,21,19,21,53,28,27,22,20,63,27,18,48,34,31,22,48,19,35,20,69,27,23,68,67,36,37,22,25,18,24,53,20,53,24,37,21,63,35,19,26,24,24,40,73,20,63,64,44,19,19,22,59,25,18,23,18,29,20,24,27,22,21,36,20,29,22,40,35,64,61,39,41,46,25,57,21,22,43,22,19,18,49,20,25,25,71,21,45,48,59,32,43,40,31,24,42,37,66,56,22,24,66,47,25,47,60,47,27,29,23,23,54,49,31,23,24,62,20,20,49,58,22,34,68,60,24,24,44,19,23,46,40,18,28,22,33,24,25,32,58,72,36,70,23,21
78,71,24,33,62,41,36,22,33,56,23,23,18,39,62,74,73,20,20,44,70,23,30,51,32,44,18,22,60,38,33,23,22,20,48,57,20,74,26,29,29,39,32,33,35,21,63,37,40,18,26,39,18,38,49,49,22,18,21,51,21,21,65,19,29,55,75,53,27,19,23,21,28,41,65,22,36,27,21,21,22,32,75,31,43,25,46,69,45,36,43,32,21,19,31,62,19,67,65,19,56,32,21,18,34,19,18,25,37,28,21,25,51,38,69,21,18,23,58,22,20,33,71,23,34,50,40,22,35,52,28,59,61,20,28,18,33,23,43,25,48,23,23,63,35,22,75,22,23,28,45,65,73,23,37,28,19,22,57,21,37,21,68,30,59,20,25,50,22,48,25,39,43,18,40,68,29,25,72,29,46,31,53,36,41,70,64,30,22,20,36,33,21,28,52,20,27,24,19,35,73,33,47,30,52,21,18,24,52,28,18,24,60,19,23,52,52,41,36,18,36,24,30,42,21,30,20,26,28,19,18,20,19,28,33,21,51,24,67,51,31,43,47,41,20,31,21,68,20,18,21,19,25,23,25,27,21,44,23,39,55,66,53,66,70,28,49,24,49,43,56,19,64,40,33,25,22,51,34,26,33,37,64,57,41,48,36,53,20,18,23,25,22,38,25,21,26,31,37,23,24
79,18,50,18,24,33,18,49,49,22,18,21,22,49,34,20,56,20,62,21,24,26,26,21,27,27,29,44,50,25,18,18,28,56,23,59,41,28,20,41,20,43,19,27,50,33,21,26,30,28,20,20,57,19,29,21,53,36,22,31,19,24,24,70,59,37,39,19,41,30,23,23,71,23,32,18,68,60,46,20,19,64,63,47,19,61,21,22,22,22,42,46,19,46,22,43,50,60,32,29,69,23,60,60,53,33,21,22,34,21,19,26,20,24,59,18,48,75,25,38,33,27,50,19,58,58,28,27,75,22,23,21,19,22,23,28,28,21,61,51,51,54,29,23,21,18,18,28,35,56,33,36,54,32,54,41,66,39,43,23,22,20,38,75,34,45,25,21,24,54,63,19,61,39,25,45,37,19,44,56,33,38,72,22,44,24,40,19,66,19,34,20,32,37,18,41,23,46,43,19,56,50,22,35,69,46,34,21,35,25,70,19,23,32,19,41,64,23,36,73,22,32,29,48,29,33,23,19,23,20,24,20,37,21,44,35,18,28,31,58,24,29,20,19,21,32,23,24,61,27,21,23,61,18,21,22,57,22,21,50,33,41,18,24,24,53,25,43,73,62,20,58,70,24,19,25,47,44,19,54,19,22,18,31,31,52,24,32,27,64,37,19,24,23,58,24,58,44,28,21,56
80,26,50,41,26,27,26,59,54,75,72,19,40,34,24,19,31,36,20,23,52,18,61,62,51,28,74,28,28,41,51,59,22,18,23,28,38,21,21,64,46,22,45,35,21,52,29,31,20,20,34,52,27,25,53,18,43,61,45,31,22,51,20,38,26,57,63,22,66,48,18,52,20,24,57,25,41,23,21,27,50,50,20,22,42,24,71,19,48,34,23,38,18,19,74,32,24,21,73,67,73,65,63,67,19,71,31,68,46,70,18,22,40,22,43,20,62,18,69,37,37,65,19,21,49,20,70,62,20,37,26,21,61,47,39,54,39,25,26,47,19,24,24,21,24,20,23,24,33,24,50,18,20,68,20,35,37,64,26,49,51,31,73,25,20,22,19,32,60,30,26,74,18,54,33,18,37,24,59,18,39,37,23,20,20,34,27,52,57,45,58,37,58,22,59,22,28,34,30,71,19,26,18,54,20,65,50,21,22,23,21,33,26,24,23,30,57,56,41,20,37,31,30,21,34,31,25,29,22,56,56,69,54,23,32,23,20,23,23,44,24,40,18,25,46,56,28,28,74,25,23,59,63,28,24,19,21,33,18,30,38,62,39,20,47,18,33,34,69,21,18,18,69,74,26,27,46,18,26,72,46,23,24,66,39,18,22,20,36,72,38,57,43,21,30,21,43,56,66,33,22
81,34,18,49,50,19,28,26,18,20,22,73,32,20,19,22,18,56,50,21,29,30,24,39,19,72,40,19,47,23,18,19,23,27,21,20,28,18,25,60,21,63,69,24,61,41,41,31,46,49,31,51,21,19,32,27,19,65,26,38,21,70,20,33,57,39,19,36,59,30,18,21,34,22,33,21,23,57,25,24,20,70,75,28,53,37,52,18,71,25,74,61,22,46,71,35,26,19,19,65,30,20,19,48,20,68,22,18,39,19,28,36,27,52,19,62,32,26,40,21,28,18,18,18,41,58,72,52,44,18,31,20,47,46,26,41,46,35,45,63,59,65,45,38,31,39,19,30,20,20,20,32,29,64,28,47,29,19,45,63,46,57,54,22,36,18,18,18,18,22,23,24,26,21,19,26,41,31,19,44,36,67,63,49,25,23,61,58,34,31,38,25,21,63,27,21,21,20,49,56,58,48,22,30,29,33,21,19,49,49,44,46,53,18,60,74,19,74,60,69,29,38,23,21,45,37,33,31,50,20,47,24,71,25,69,47,18,34,45,53,20,19,54,18,28,21,37,45,20,44,22,21,32,69,22,41,18,20,49,37,44,24,19,26,60,54,18,41,31,23,39,53,18,21,22,19,20,44,45,23,30,47,27,18,70,71,43,48,51,36,18,57,34,47,26,59,50,23,45,21,30
82,47,43,29,52,40,26,29,21,44,20,19,53,21,51,25,47,20,67,18,25,24,69,21,31,44,50,68,19,31,31,70,34,27,45,37,62,65,31,22,26,24,28,58,30,27,41,39,42,18,26,44,20,22,54,40,27,22,24,30,29,22,22,21,35,33,24,45,40,19,23,24,22,22,58,53,25,23,21,47,63,38,29,70,50,56,53,23,56,34,21,57,22,25,21,68,23,31,60,48,21,54,26,28,23,30,19,31,28,24,59,20,20,27,21,31,21,22,31,23,20,24,67,36,36,40,55,69,28,71,34,57,50,25,23,18,20,26,33,25,39,18,21,21,19,21,18,57,31,21,44,21,59,20,19,74,20,20,50,18,23,32,35,43,65,49,40,21,66,18,25,20,65,29,23,20,18,18,61,28,20,57,47,21,19,74,48,57,43,20,54,20,20,34,28,21,19,21,18,26,35,43,73,72,30,25,44,21,20,51,40,27,57,66,22,24,68,62,22,41,20,36,22,18,38,31,66,24,48,20,45,23,22,60,20,22,58,21,19,24,32,37,18,20,61,74,46,33,52,21,19,19,18,71,45,21,19,62,23,24,40,23,23,22,67,18,45,20,19,23,52,19,29,27,21,20,66,18,34,26,18,39,29,22,29,59,27,29,61,19,23,25,70,31,20,68,20,57,21,21,26
83,18,20,39,39,18,74,22,29,19,24,52,20,22,19,27,18,23,35,53,53,54,22,27,19,23,24,62,31,37,63,61,43,40,20,58,38,27,21,20,28,20,50,62,47,38,27,37,30,23,18,48,42,69,19,19,19,71,23,30,18,23,45,40,20,34,24,19,51,24,39,26,19,57,69,21,63,20,40,73,24,18,25,65,25,66,18,65,21,69,18,47,43,18,20,21,23,49,68,22,74,18,28,21,18,22,39,18,48,32,43,68,50,64,22,75,53,25,47,18,31,32,32,21,37,23,54,31,27,25,60,22,54,66,21,23,21,38,27,36,68,48,27,59,19,32,74,68,30,19,22,19,50,30,20,18,33,43,39,20,19,54,19,23,70,21,29,26,67,61,28,20,18,41,21,27,30,22,35,21,23,67,18,42,18,59,27,19,25,36,64,24,18,51,41,69,41,43,21,70,38,26,24,20,18,27,56,55,63,48,71,61,21,22,71,45,38,64,27,41,24,60,29,32,27,49,22,29,20,18,27,35,25,20,22,20,35,48,21,24,40,20,57,47,43,42,54,18,25,53,66,26,51,18,20,21,60,52,23,19,21,31,43,24,24,72,58,60,54,18,53,46,40,59,69,68,26,19,18,36,34,62,57,21,27,21,24,20,23,57,21,20,24,20,33,38,27,20,36,38,29
84,67,22,18,35,44,42,19,20,32,20,41,47,42,27,44,21,36,23,18,19,39,60,75,61,35,19,51,19,57,41,31,69,51,24,50,53,50,21,32,22,46,23,23,19,58,22,22,58,19,26,64,42,74,54,19,19,41,28,64,19,19,24,19,73,23,21,22,57,65,73,68,34,47,25,53,31,73,42,62,46,29,43,19,27,38,23,60,30,42,36,29,25,57,67,25,20,39,18,28,53,55,43,56,35,72,35,75,72,41,23,22,23,54,24,21,43,44,24,21,37,35,18,28,20,23,32,20,22,18,71,30,40,53,68,20,51,48,19,51,24,19,30,19,23,37,19,65,33,20,18,28,35,23,72,18,29,18,22,28,24,30,18,30,23,25,49,21,40,49,59,64,39,20,58,46,69,29,40,19,21,57,33,18,21,21,36,19,23,23,30,42,31,63,21,59,65,18,61,34,24,27,22,18,20,18,56,22,45,64,45,19,50,39,67,24,20,31,48,28,21,30,70,24,52,33,23,53,25,30,48,73,19,21,47,20,53,41,24,25,23,41,32,42,24,54,56,69,43,63,30,35,18,33,41,67,43,52,32,27,24,46,18,64,22,54,32,67,49,51,24,40,32,21,18,22,29,20,30,40,25,41,18,24,27,52,21,22,33,56,37,24,29,36,55,20,43,46,34,24,43
85,26,61,50,53,39,40,18,31,40,19,60,20,43,24,19,18,19,62,70,27,38,22,41,51,24,24,23,23,67,27,30,50,22,22,18,57,19,25,20,21,18,37,42,20,21,69,19,22,39,21,26,23,21,27,27,27,48,75,67,22,42,75,21,34,67,25,42,62,49,23,20,61,33,34,22,22,36,24,21,51,19,50,19,26,30,26,43,29,22,20,22,46,35,36,51,22,19,30,50,30,28,27,36,26,19,42,47,69,19,21,65,32,18,32,68,28,24,19,31,52,75,54,37,69,73,37,58,19,41,75,39,18,34,25,23,23,20,24,38,20,24,65,74,18,21,26,18,70,19,32,18,48,22,48,27,25,61,40,46,70,54,27,69,64,35,42,19,67,28,20,62,31,18,51,25,22,21,23,74,38,24,21,23,25,22,74,27,34,23,43,21,20,70,49,26,37,56,64,58,21,49,21,22,24,53,59,43,31,25,55,32,27,61,29,21,25,18,25,36,37,28,70,19,66,24,30,37,21,19,37,46,18,51,20,21,40,54,19,45,20,33,25,47,22,31,27,19,60,29,20,66,40,41,20,19,21,18,23,64,37,53,27,75,21,46,30,43,22,39,31,18,50,72,59,22,29,25,24,64,24,24,44,22,56,27,48,19,38,22,40,37,51,35,33,22,27,19,64,53,46
86,67,39,20,33,56,19,39,18,19,75,18,23,28,45,22,28,26,46,36,20,26,72,70,18,18,18,24,55,18,20,42,35,22,21,23,47,59,23,22,64,25,48,50,28,51,22,40,65,65,74,31,42,20,65,61,50,29,40,67,27,21,18,23,19,36,21,41,75,26,33,39,21,19,47,33,51,31,19,23,18,22,29,19,58,21,24,20,50,48,19,52,22,50,30,28,27,18,20,32,47,21,21,30,38,24,56,30,19,54,36,65,43,23,37,18,59,30,55,29,26,61,33,21,43,20,26,55,21,19,30,19,20,61,62,31,66,24,27,40,24,21,18,18,75,69,52,18,28,21,22,75,20,67,22,30,27,38,59,71,37,73,47,32,23,72,58,18,41,19,56,20,58,42,23,23,18,23,18,28,56,67,38,62,72,21,18,22,22,49,66,28,49,64,65,45,72,24,36,24,46,72,46,34,66,70,74,21,39,22,20,20,69,37,24,50,20,67,72,19,66,21,43,39,29,48,36,24,56,57,45,59,19,26,18,56,25,22,39,60,19,71,66,40,63,31,18,46,72,21,43,42,24,21,21,72,61,20,34,23,22,59,53,24,23,24,73,19,66,44,19,75,23,29,20,21,69,32,70,27,47,47,40,28,20,19,61,24,23,27,55,40,22,45,24,72,39,19,21,40,20
87,56,30,25,41,72,18,62,41,60,28,18,21,31,20,22,25,19,22,32,19,26,26,19,23,33,38,62,19,18,75,28,20,59,54,21,67,25,18,21,50,22,68,20,74,23,66,38,22,18,18,23,54,71,21,40,24,69,29,67,19,61,56,29,39,54,31,67,42,29,32,38,18,43,18,30,23,44,25,18,55,63,29,27,24,20,24,62,47,22,21,38,26,23,18,26,19,42,18,21,26,64,66,48,21,25,56,40,37,22,27,31,24,36,19,19,29,20,22,44,18,41,75,25,24,19,18,27,62,73,23,24,19,19,19,31,23,51,22,24,58,20,32,26,19,47,51,61,19,20,18,22,20,47,48,18,23,27,58,59,24,56,45,41,21,33,24,22,27,74,34,20,30,27,19,21,25,65,20,28,20,34,53,59,26,18,57,40,36,46,23,22,19,71,49,62,22,24,27,31,20,28,70,22,26,19,38,38,18,29,44,20,27,35,72,19,55,28,18,61,62,55,21,19,20,43,37,18,20,52,29,28,21,30,21,44,33,53,26,56,19,27,71,24,18,49,26,18,21,69,18,25,20,69,52,49,20,53,46,48,18,44,23,33,21,22,53,36,21,19,24,24,28,23,49,32,57,46,32,74,20,44,22,46,54,23,21,63,53,27,22,23,18,33,48,20,60,44,57,33,65
88,22,24,29,53,18,22,68,54,74,27,23,19,37,27,27,24,31,71,24,42,18,51,60,22,52,62,51,74,22,49,31,22,24,30,25,44,29,22,30,20,55,24,30,63,49,22,28,40,67,18,62,24,19,71,19,23,41,23,22,73,37,20,31,40,20,23,44,25,40,18,54,23,23,19,23,48,29,37,34,19,32,56,23,19,32,21,18,23,27,27,28,20,43,23,21,47,18,24,37,22,27,69,42,27,22,20,28,27,27,68,38,34,45,24,63,23,36,71,35,18,41,22,21,24,25,43,19,25,33,67,39,23,57,21,20,64,27,20,19,39,59,19,64,22,20,40,32,51,71,21,65,50,29,51,51,18,25,44,31,57,36,62,20,22,39,61,21,36,24,27,30,42,24,28,34,23,18,29,19,18,18,24,18,21,54,22,29,28,68,18,20,22,25,26,19,73,20,25,25,32,26,29,33,22,18,42,72,19,21,23,48,36,23,19,21,71,23,46,52,18,19,21,21,70,40,24,18,48,24,74,41,23,19,73,35,45,26,38,32,44,30,22,47,38,51,21,21,45,19,18,22,20,19,71,31,30,19,36,65,44,75,29,74,21,30,22,22,24,24,57,35,36,70,24,42,65,38,59,18,40,69,42,19,18,25,26,26,61,59,41,28,22,40,51,35,52,27,20,38,24
89,46,56,50,74,20,55,60,19,28,22,33,34,24,58,25,41,20,46,47,22,68,28,53,39,23,41,26,19,59,40,30,58,32,52,29,48,19,18,18,55,18,24,37,23,24,69,36,20,66,21,19,18,20,25,43,26,18,23,56,24,42,18,52,25,47,24,46,24,21,18,18,46,27,24,24,49,61,26,19,20,43,22,22,45,71,66,38,19,46,21,37,64,24,59,23,21,23,27,35,35,31,51,57,19,32,40,23,70,50,51,70,18,29,68,24,64,26,22,30,57,64,27,18,36,20,24,44,18,19,19,24,27,57,36,66,26,18,30,22,75,42,33,59,18,47,25,19,38,20,35,64,37,71,50,57,51,68,30,72,25,30,44,25,32,30,23,21,42,24,51,61,35,51,20,25,21,19,37,59,58,33,26,26,23,42,50,27,23,38,21,54,44,19,58,73,40,19,19,20,67,21,18,28,21,43,21,58,35,39,20,32,21,24,31,39,18,18,24,18,21,58,24,64,26,49,23,71,63,30,52,51,23,18,39,22,45,18,46,19,59,27,19,30,19,19,43,22,23,21,20,53,30,42,21,73,32,63,34,56,41,34,30,69,75,35,44,53,51,37,23,22,53,24,27,41,22,21,64,30,20,23,47,56,27,29,59,18,60,65,32,24,38,37,66,73,19,21,38,40,18
90,26,32,22,63,19,67,35,43,37,26,55,37,68,22,23,65,53,47,32,26,39,26,22,22,43,47,51,28,44,39,32,28,49,42,18,24,25,21,55,25,41,43,18,28,23,18,19,22,72,30,19,72,46,18,26,51,30,19,20,45,69,20,30,47,23,28,19,23,31,25,23,51,56,19,21,65,22,65,48,57,18,26,30,39,34,23,49,18,37,21,62,41,40,20,26,47,44,20,27,21,64,21,25,44,27,28,23,21,53,26,23,20,25,38,19,18,68,62,32,22,21,55,67,20,53,22,25,20,61,43,33,21,36,58,49,26,35,22,28,33,20,38,32,53,71,20,49,18,20,37,45,21,55,22,45,22,21,19,35,26,20,19,18,19,27,24,72,26,52,28,24,58,39,24,61,19,29,31,35,73,38,20,70,29,53,18,22,19,36,45,71,69,21,22,20,18,75,33,39,18,19,37,26,48,33,27,31,67,20,20,19,43,59,24,35,22,24,62,33,25,18,24,64,30,18,52,19,29,21,46,58,33,23,22,48,21,59,38,33,68,68,62,45,35,23,19,28,48,59,25,26,18,35,45,70,21,37,22,19,34,25,22,40,32,49,57,49,30,61,54,55,21,43,23,38,18,27,54,28,64,41,21,19,62,20,23,42,21,37,43,34,19,22,64,60,58,18,45,21,38
91,21,35,21,40,35,49,54,57,21,29,39,56,19,33,19,56,29,55,19,22,22,38,18,32,61,23,31,30,33,23,27,54,18,32,51,68,52,44,51,53,22,18,27,48,21,30,30,42,21,50,30,23,21,24,71,25,19,23,50,19,34,57,18,21,65,48,74,43,51,41,41,54,18,55,73,18,72,29,32,27,39,27,33,18,43,64,22,59,62,34,19,24,21,64,65,23,40,20,53,30,35,53,23,63,24,21,72,26,24,24,25,34,31,21,68,28,53,71,44,55,43,52,44,35,45,18,29,19,24,19,22,23,20,37,44,39,36,24,18,59,39,20,22,24,59,20,21,21,19,52,55,39,18,20,56,53,18,23,22,65,28,44,22,26,20,18,23,66,18,60,18,46,39,18,73,37,73,21,28,55,41,49,41,41,30,27,39,66,20,37,46,50,66,23,51,50,56,21,19,21,18,48,32,30,45,33,60,68,19,22,38,22,18,23,35,18,18,23,57,19,40,28,51,30,21,72,19,27,19,20,49,40,36,28,25,69,24,19,34,61,21,22,18,56,19,43,31,58,59,20,18,41,20,55,18,38,23,44,56,37,18,29,36,33,44,52,51,62,28,29,23,50,38,22,54,45,73,45,18,42,48,31,18,34,19,46,40,32,48,61,33,40,23,18,40,36,44,53,30,24
